variant_id,group_index,local_index,global_variable_index,base_optimum,conflict_optimum,is_shared
A4_conflict_variant_synthetic,5,76,123,70.392012733029617,70.392012733029617,false
A4_conflict_variant_synthetic,5,77,299,56.987136078118965,56.987136078118965,false
A4_conflict_variant_synthetic,5,78,696,-78.286387151135912,-78.286387151135912,false
A4_conflict_variant_synthetic,5,79,939,83.100371816047215,83.100371816047215,false
A4_conflict_variant_synthetic,5,80,265,-15.225103748623695,-15.225103748623695,false
A4_conflict_variant_synthetic,5,81,85,69.969950855313414,69.969950855313414,false
A4_conflict_variant_synthetic,5,82,243,-5.7389866577340456,-5.7389866577340456,false
A4_conflict_variant_synthetic,5,83,935,25.641298326770794,25.641298326770794,false
A4_conflict_variant_synthetic,5,84,151,-98.173420956684126,-98.173420956684126,false
A4_conflict_variant_synthetic,5,85,683,12.662920319244563,12.662920319244563,false
A4_conflict_variant_synthetic,5,86,360,50.552178595226877,50.552178595226877,false
A4_conflict_variant_synthetic,5,87,430,-39.116866090009552,-39.116866090009552,false
A4_conflict_variant_synthetic,5,88,218,-28.703150931779959,-28.703150931779959,false
A4_conflict_variant_synthetic,5,89,82,17.961959112904879,17.961959112904879,false
A4_conflict_variant_synthetic,5,90,41,-61.672581355110182,-61.672581355110182,false
A4_conflict_variant_synthetic,5,91,389,2.7201218797501099,2.7201218797501099,false
A4_conflict_variant_synthetic,5,92,472,-3.2621265547968079,-3.2621265547968079,false
A4_conflict_variant_synthetic,5,93,301,60.113259687021838,60.113259687021838,false
A4_conflict_variant_synthetic,5,94,833,-69.997333860168197,-69.997333860168197,false
A4_conflict_variant_synthetic,5,95,37,8.1723067015780231,8.1723067015780231,false
A4_conflict_variant_synthetic,5,96,922,51.108693837161013,51.108693837161013,false
A4_conflict_variant_synthetic,5,97,769,76.727615382295966,76.727615382295966,false
A4_conflict_variant_synthetic,5,98,469,-63.453828161481326,-63.453828161481326,false
A4_conflict_variant_synthetic,5,99,142,62.773240259757557,62.773240259757557,false
A4_conflict_variant_synthetic,5,100,814,20.591770142898653,8.5325931286087879,true
A4_conflict_variant_synthetic,5,101,295,69.711941049353015,52.740746944417708,true
A4_conflict_variant_synthetic,5,102,329,43.925031247752742,29.532528122977467,true
A4_conflict_variant_synthetic,5,103,746,-21.420027791235171,-29.278025012111655,true
A4_conflict_variant_synthetic,5,104,731,12.415785955767134,1.1742073601904206,true
A4_conflict_variant_synthetic,6,0,814,20.591770142898653,28.532593128608788,true
A4_conflict_variant_synthetic,6,1,295,69.711941049353015,72.740746944417708,true
A4_conflict_variant_synthetic,6,2,329,43.925031247752742,49.532528122977467,true
A4_conflict_variant_synthetic,6,3,746,-21.420027791235171,-9.2780250121116534,true
A4_conflict_variant_synthetic,6,4,731,12.415785955767134,21.174207360190422,true
A4_conflict_variant_synthetic,6,5,570,12.163207852840102,12.163207852840102,false
A4_conflict_variant_synthetic,6,6,69,60.134783361121777,60.134783361121777,false
A4_conflict_variant_synthetic,6,7,778,56.046019662019035,56.046019662019035,false
A4_conflict_variant_synthetic,6,8,717,-75.873335641592291,-75.873335641592291,false
A4_conflict_variant_synthetic,6,9,798,73.70418776458871,73.70418776458871,false
A4_conflict_variant_synthetic,6,10,47,37.382624270523308,37.382624270523308,false
A4_conflict_variant_synthetic,6,11,751,57.011017968844499,57.011017968844499,false
A4_conflict_variant_synthetic,6,12,546,10.467481764454888,10.467481764454888,false
A4_conflict_variant_synthetic,6,13,321,-78.182183521453311,-78.182183521453311,false
A4_conflict_variant_synthetic,6,14,572,54.050373121105167,54.050373121105167,false
A4_conflict_variant_synthetic,6,15,796,-96.032574835912143,-96.032574835912143,false
A4_conflict_variant_synthetic,6,16,729,-82.423440504161846,-82.423440504161846,false
A4_conflict_variant_synthetic,6,17,27,62.127087384141078,62.127087384141078,false
A4_conflict_variant_synthetic,6,18,681,97.768755941656565,97.768755941656565,false
A4_conflict_variant_synthetic,6,19,352,56.142925117407259,56.142925117407259,false
A4_conflict_variant_synthetic,6,20,980,26.883221722163995,26.883221722163995,false
A4_conflict_variant_synthetic,6,21,882,27.365096546528036,27.365096546528036,false
A4_conflict_variant_synthetic,6,22,280,54.654055857575798,54.654055857575798,false
A4_conflict_variant_synthetic,6,23,462,-92.127694631244623,-92.127694631244623,false
A4_conflict_variant_synthetic,6,24,67,-83.769354642903537,-83.769354642903537,false
A4_conflict_variant_synthetic,6,25,993,-30.397003979567259,-37.357303581610537,true
A4_conflict_variant_synthetic,6,26,226,-39.839305982993523,-45.85537538469417,true
A4_conflict_variant_synthetic,6,27,722,36.385143313104948,22.746628981794451,true
A4_conflict_variant_synthetic,6,28,36,13.968252215622385,2.5714269940601469,true
A4_conflict_variant_synthetic,6,29,754,35.441452514967608,21.897307263470847,true
A4_conflict_variant_synthetic,7,0,993,-30.397003979567259,-17.35730358161053,true
A4_conflict_variant_synthetic,7,1,226,-39.839305982993523,-25.85537538469417,true
A4_conflict_variant_synthetic,7,2,722,36.385143313104948,42.746628981794451,true
A4_conflict_variant_synthetic,7,3,36,13.968252215622385,22.571426994060147,true
A4_conflict_variant_synthetic,7,4,754,35.441452514967608,41.89730726347085,true
A4_conflict_variant_synthetic,7,5,104,28.777907325052951,28.777907325052951,false
A4_conflict_variant_synthetic,7,6,819,70.097704313439181,70.097704313439181,false
A4_conflict_variant_synthetic,7,7,454,-69.619310758547769,-69.619310758547769,false
A4_conflict_variant_synthetic,7,8,474,-57.881442260327006,-57.881442260327006,false
A4_conflict_variant_synthetic,7,9,850,-53.596411654977217,-53.596411654977217,false
A4_conflict_variant_synthetic,7,10,23,-2.6919437505154633,-2.6919437505154633,false
A4_conflict_variant_synthetic,7,11,592,46.324686156615257,46.324686156615257,false
A4_conflict_variant_synthetic,7,12,356,-85.099584726758536,-85.099584726758536,false
A4_conflict_variant_synthetic,7,13,433,-67.941761993547061,-67.941761993547061,false
A4_conflict_variant_synthetic,7,14,471,32.384371741930948,32.384371741930948,false
A4_conflict_variant_synthetic,7,15,533,44.319868008103469,44.319868008103469,false
A4_conflict_variant_synthetic,7,16,664,-34.042011324749396,-34.042011324749396,false
A4_conflict_variant_synthetic,7,17,725,12.664068572615392,12.664068572615392,false
A4_conflict_variant_synthetic,7,18,936,39.726145681910424,39.726145681910424,false
A4_conflict_variant_synthetic,7,19,744,71.370035512181033,71.370035512181033,false
A4_conflict_variant_synthetic,7,20,644,85.265586458346377,85.265586458346377,false
A4_conflict_variant_synthetic,7,21,163,-57.168081866034683,-57.168081866034683,false
A4_conflict_variant_synthetic,7,22,473,-72.028236568770581,-72.028236568770581,false
A4_conflict_variant_synthetic,7,23,934,-64.46129894654689,-64.46129894654689,false
A4_conflict_variant_synthetic,7,24,692,65.073386394299348,65.073386394299348,false
A4_conflict_variant_synthetic,7,25,810,-85.17563306592082,-86.65806975932874,true
A4_conflict_variant_synthetic,7,26,455,-43.571694852296503,-49.214525367066855,true
A4_conflict_variant_synthetic,7,27,988,90.353179903720843,71.317861913348764,true
A4_conflict_variant_synthetic,7,28,59,-55.435975397735724,-59.892377857962153,true
A4_conflict_variant_synthetic,7,29,90,25.314594969931605,12.783135472938444,true
A4_conflict_variant_synthetic,8,0,810,-85.17563306592082,-66.65806975932874,true
A4_conflict_variant_synthetic,8,1,455,-43.571694852296503,-29.214525367066852,true
A4_conflict_variant_synthetic,8,2,988,90.353179903720843,91.317861913348764,true
A4_conflict_variant_synthetic,8,3,59,-55.435975397735724,-39.892377857962153,true
A4_conflict_variant_synthetic,8,4,90,25.314594969931605,32.783135472938447,true
A4_conflict_variant_synthetic,8,5,334,-61.872944455490341,-61.872944455490341,false
A4_conflict_variant_synthetic,8,6,298,-43.253306472539663,-43.253306472539663,false
A4_conflict_variant_synthetic,8,7,198,-98.52482555165318,-98.52482555165318,false
A4_conflict_variant_synthetic,8,8,230,-41.256067088781137,-41.256067088781137,false
A4_conflict_variant_synthetic,8,9,797,30.163830139409384,30.163830139409384,false
A4_conflict_variant_synthetic,8,10,376,19.167765850697819,19.167765850697819,false
A4_conflict_variant_synthetic,8,11,285,-25.799768944962054,-25.799768944962054,false
A4_conflict_variant_synthetic,8,12,4,90.01860301761613,90.01860301761613,false
A4_conflict_variant_synthetic,8,13,749,80.776784638883271,80.776784638883271,false
A4_conflict_variant_synthetic,8,14,919,-76.15109778265554,-76.15109778265554,false
A4_conflict_variant_synthetic,8,15,216,30.060221684536799,30.060221684536799,false
A4_conflict_variant_synthetic,8,16,13,-61.466515308147216,-61.466515308147216,false
A4_conflict_variant_synthetic,8,17,938,45.229943697734598,45.229943697734598,false
A4_conflict_variant_synthetic,8,18,62,2.698833994975061,2.698833994975061,false
A4_conflict_variant_synthetic,8,19,586,14.921395276667582,14.921395276667582,false
A4_conflict_variant_synthetic,8,20,444,41.841318187943244,41.841318187943244,false
A4_conflict_variant_synthetic,8,21,957,45.815773666605423,45.815773666605423,false
A4_conflict_variant_synthetic,8,22,522,-62.215331212679018,-62.215331212679018,false
A4_conflict_variant_synthetic,8,23,16,-50.969592577801158,-50.969592577801158,false
A4_conflict_variant_synthetic,8,24,44,10.657212901355749,10.657212901355749,false
A4_conflict_variant_synthetic,8,25,823,46.929078352033144,46.929078352033144,false
A4_conflict_variant_synthetic,8,26,505,-6.7744739598016253,-6.7744739598016253,false
A4_conflict_variant_synthetic,8,27,800,-81.274662475682362,-81.274662475682362,false
A4_conflict_variant_synthetic,8,28,593,-54.558057663147252,-54.558057663147252,false
A4_conflict_variant_synthetic,8,29,558,2.9299949571006465,2.9299949571006465,false
A4_conflict_variant_synthetic,8,30,78,75.931381219817524,75.931381219817524,false
A4_conflict_variant_synthetic,8,31,583,62.598965378017141,62.598965378017141,false
A4_conflict_variant_synthetic,8,32,567,-20.056977016880694,-20.056977016880694,false
A4_conflict_variant_synthetic,8,33,678,-60.509604889071198,-60.509604889071198,false
A4_conflict_variant_synthetic,8,34,596,-79.997131196967345,-79.997131196967345,false
A4_conflict_variant_synthetic,8,35,715,54.512047162037788,54.512047162037788,false
A4_conflict_variant_synthetic,8,36,863,1.0420738709316311,1.0420738709316311,false
A4_conflict_variant_synthetic,8,37,136,-23.795487290707527,-23.795487290707527,false
A4_conflict_variant_synthetic,8,38,952,-9.2651504450714981,-9.2651504450714981,false
A4_conflict_variant_synthetic,8,39,84,69.117061685142147,69.117061685142147,false
A4_conflict_variant_synthetic,8,40,564,97.864746094108966,97.864746094108966,false
A4_conflict_variant_synthetic,8,41,967,-27.95352257351,-27.95352257351,false
A4_conflict_variant_synthetic,8,42,276,-77.358922542262334,-77.358922542262334,false
A4_conflict_variant_synthetic,8,43,342,-40.196997968329164,-40.196997968329164,false
A4_conflict_variant_synthetic,8,44,763,-16.012025892731458,-16.012025892731458,false
A4_conflict_variant_synthetic,8,45,167,61.308950837251302,61.308950837251302,false
A4_conflict_variant_synthetic,8,46,1,-71.01304963708759,-71.01304963708759,false
A4_conflict_variant_synthetic,8,47,427,-74.030166805252804,-74.030166805252804,false
A4_conflict_variant_synthetic,8,48,132,65.449065527311404,65.449065527311404,false
A4_conflict_variant_synthetic,8,49,288,48.41402737882737,48.41402737882737,false
A4_conflict_variant_synthetic,8,50,7,35.716779713997965,22.145101742598168,true
A4_conflict_variant_synthetic,8,51,753,-97.346803578400198,-97.612123220560179,true
A4_conflict_variant_synthetic,8,52,579,-37.262886515923825,-43.536597864331441,true
A4_conflict_variant_synthetic,8,53,274,75.225182520195347,57.702664268175809,true
A4_conflict_variant_synthetic,8,54,578,80.631641231192248,62.568477108073026,true
A4_conflict_variant_synthetic,9,0,7,35.716779713997965,42.145101742598172,true
A4_conflict_variant_synthetic,9,1,753,-97.346803578400198,-77.612123220560179,true
A4_conflict_variant_synthetic,9,2,579,-37.262886515923825,-23.536597864331441,true
A4_conflict_variant_synthetic,9,3,274,75.225182520195347,77.702664268175809,true
A4_conflict_variant_synthetic,9,4,578,80.631641231192248,82.568477108073026,true
A4_conflict_variant_synthetic,9,5,95,-51.134461419005262,-51.134461419005262,false
A4_conflict_variant_synthetic,9,6,670,-87.089366717917244,-87.089366717917244,false
A4_conflict_variant_synthetic,9,7,663,92.001014503396448,92.001014503396448,false
A4_conflict_variant_synthetic,9,8,80,17.484389933576921,17.484389933576921,false
A4_conflict_variant_synthetic,9,9,896,-87.37680757441845,-87.37680757441845,false
A4_conflict_variant_synthetic,9,10,568,-56.224838713534673,-56.224838713534673,false
A4_conflict_variant_synthetic,9,11,476,89.710807984490771,89.710807984490771,false
A4_conflict_variant_synthetic,9,12,617,-14.98718816853885,-14.98718816853885,false
A4_conflict_variant_synthetic,9,13,103,-85.379670939434163,-85.379670939434163,false
A4_conflict_variant_synthetic,9,14,446,21.577506962877564,21.577506962877564,false
A4_conflict_variant_synthetic,9,15,286,15.204323108605806,15.204323108605806,false
A4_conflict_variant_synthetic,9,16,518,36.918675490269379,36.918675490269379,false
A4_conflict_variant_synthetic,9,17,755,54.878413240542045,54.878413240542045,false
A4_conflict_variant_synthetic,9,18,195,74.62685181346032,74.62685181346032,false
A4_conflict_variant_synthetic,9,19,322,46.199545665223383,46.199545665223383,false
A4_conflict_variant_synthetic,9,20,46,8.9044603418052759,8.9044603418052759,false
A4_conflict_variant_synthetic,9,21,822,29.861268709341715,29.861268709341715,false
A4_conflict_variant_synthetic,9,22,263,62.001529112652264,62.001529112652264,false
A4_conflict_variant_synthetic,9,23,150,-28.467122061560389,-28.467122061560389,false
A4_conflict_variant_synthetic,9,24,552,93.822152977558403,93.822152977558403,false
A4_conflict_variant_synthetic,9,25,643,31.032882379254204,17.929594141328785,true
A4_conflict_variant_synthetic,9,26,855,-4.4715039509814432,-14.0243535558833,true
A4_conflict_variant_synthetic,9,27,661,-25.039739642968485,-32.535765678671638,true
A4_conflict_variant_synthetic,9,28,174,33.2271956237594,19.904476061383459,true
A4_conflict_variant_synthetic,9,29,921,54.779988087368622,39.301989278631758,true
A4_conflict_variant_synthetic,10,0,643,31.032882379254204,37.929594141328785,true
A4_conflict_variant_synthetic,10,1,855,-4.4715039509814432,5.9756464441167019,true
A4_conflict_variant_synthetic,10,2,661,-25.039739642968485,-12.535765678671636,true
A4_conflict_variant_synthetic,10,3,174,33.2271956237594,39.904476061383463,true
A4_conflict_variant_synthetic,10,4,921,54.779988087368622,59.301989278631758,true
A4_conflict_variant_synthetic,10,5,55,-59.787336142168513,-59.787336142168513,false
A4_conflict_variant_synthetic,10,6,372,-7.7339218912172214,-7.7339218912172214,false
A4_conflict_variant_synthetic,10,7,954,-98.172055500559097,-98.172055500559097,false
A4_conflict_variant_synthetic,10,8,525,94.396205707217064,94.396205707217064,false
A4_conflict_variant_synthetic,10,9,475,55.392653742309733,55.392653742309733,false
A4_conflict_variant_synthetic,10,10,767,89.336155528164596,89.336155528164596,false
A4_conflict_variant_synthetic,10,11,931,-46.010294375737757,-46.010294375737757,false
A4_conflict_variant_synthetic,10,12,202,28.225802641454976,28.225802641454976,false
A4_conflict_variant_synthetic,10,13,371,-72.302777560502491,-72.302777560502491,false
A4_conflict_variant_synthetic,10,14,403,50.391439955673462,50.391439955673462,false
A4_conflict_variant_synthetic,10,15,762,15.501926170142681,15.501926170142681,false
A4_conflict_variant_synthetic,10,16,535,-31.995774082349399,-31.995774082349399,false
A4_conflict_variant_synthetic,10,17,937,2.9384909725550585,2.9384909725550585,false
A4_conflict_variant_synthetic,10,18,666,83.468450310175058,83.468450310175058,false
A4_conflict_variant_synthetic,10,19,740,-92.286923212496049,-92.286923212496049,false
A4_conflict_variant_synthetic,10,20,730,48.804249470096238,48.804249470096238,false
A4_conflict_variant_synthetic,10,21,914,-4.9413351454561223,-4.9413351454561223,false
A4_conflict_variant_synthetic,10,22,839,-88.944425785644285,-88.944425785644285,false
A4_conflict_variant_synthetic,10,23,668,-34.845659069825047,-34.845659069825047,false
A4_conflict_variant_synthetic,10,24,437,11.929972830283447,11.929972830283447,false
A4_conflict_variant_synthetic,10,25,381,2.5073864471590923,2.5073864471590923,false
A4_conflict_variant_synthetic,10,26,122,-13.263388741050576,-13.263388741050576,false
A4_conflict_variant_synthetic,10,27,864,-80.395968255381007,-80.395968255381007,false
A4_conflict_variant_synthetic,10,28,999,52.491439143493295,52.491439143493295,false
A4_conflict_variant_synthetic,10,29,449,72.067237864473583,72.067237864473583,false
A4_conflict_variant_synthetic,10,30,94,-90.317792703460668,-90.317792703460668,false
A4_conflict_variant_synthetic,10,31,108,36.192350889451689,36.192350889451689,false
A4_conflict_variant_synthetic,10,32,107,37.898723587916294,37.898723587916294,false
A4_conflict_variant_synthetic,10,33,633,78.877310250817629,78.877310250817629,false
A4_conflict_variant_synthetic,10,34,79,46.823230670622195,46.823230670622195,false
A4_conflict_variant_synthetic,10,35,15,25.63984762541989,25.63984762541989,false
A4_conflict_variant_synthetic,10,36,836,-33.932398126482738,-33.932398126482738,false
A4_conflict_variant_synthetic,10,37,253,60.848034585357851,60.848034585357851,false
A4_conflict_variant_synthetic,10,38,460,81.668927672866886,81.668927672866886,false
A4_conflict_variant_synthetic,10,39,820,93.555338425262079,93.555338425262079,false
A4_conflict_variant_synthetic,10,40,960,-9.1577928037050782,-9.1577928037050782,false
A4_conflict_variant_synthetic,10,41,154,85.423524175456151,85.423524175456151,false
A4_conflict_variant_synthetic,10,42,674,89.186153260784891,89.186153260784891,false
A4_conflict_variant_synthetic,10,43,624,45.271428506937298,45.271428506937298,false
A4_conflict_variant_synthetic,10,44,795,-87.504662055838068,-87.504662055838068,false
A4_conflict_variant_synthetic,10,45,528,24.737570851412443,24.737570851412443,false
A4_conflict_variant_synthetic,10,46,97,-39.982512135636348,-39.982512135636348,false
A4_conflict_variant_synthetic,10,47,71,-42.565555695269182,-42.565555695269182,false
A4_conflict_variant_synthetic,10,48,465,11.209881032059911,11.209881032059911,false
A4_conflict_variant_synthetic,10,49,143,-38.587488649398097,-38.587488649398097,false
A4_conflict_variant_synthetic,10,50,484,-51.52181416047754,-51.52181416047754,false
A4_conflict_variant_synthetic,10,51,876,-73.118127954474161,-73.118127954474161,false
A4_conflict_variant_synthetic,10,52,958,-61.545963805764359,-61.545963805764359,false
A4_conflict_variant_synthetic,10,53,245,39.859374556146975,39.859374556146975,false
A4_conflict_variant_synthetic,10,54,390,-83.809601615139854,-83.809601615139854,false
A4_conflict_variant_synthetic,10,55,764,-41.238065095236642,-41.238065095236642,false
A4_conflict_variant_synthetic,10,56,556,-4.7381362493708252,-4.7381362493708252,false
A4_conflict_variant_synthetic,10,57,385,-44.496098059581279,-44.496098059581279,false
A4_conflict_variant_synthetic,10,58,38,48.850192207305724,48.850192207305724,false
A4_conflict_variant_synthetic,10,59,685,6.8070115263478215,6.8070115263478215,false
A4_conflict_variant_synthetic,10,60,428,95.737314365100701,95.737314365100701,false
A4_conflict_variant_synthetic,10,61,115,-91.81437674376383,-91.81437674376383,false
A4_conflict_variant_synthetic,10,62,737,-23.801924532853235,-23.801924532853235,false
A4_conflict_variant_synthetic,10,63,913,77.065243968783165,77.065243968783165,false
A4_conflict_variant_synthetic,10,64,72,48.662101315708441,48.662101315708441,false
A4_conflict_variant_synthetic,10,65,723,-42.68498340657694,-42.68498340657694,false
A4_conflict_variant_synthetic,10,66,851,70.884460871320783,70.884460871320783,false
A4_conflict_variant_synthetic,10,67,406,-53.146734060333323,-53.146734060333323,false
A4_conflict_variant_synthetic,10,68,445,47.232490021941686,47.232490021941686,false
A4_conflict_variant_synthetic,10,69,784,95.028392982163012,95.028392982163012,false
A4_conflict_variant_synthetic,10,70,502,-16.85535680895272,-16.85535680895272,false
A4_conflict_variant_synthetic,10,71,215,-8.6209182108883056,-8.6209182108883056,false
A4_conflict_variant_synthetic,10,72,250,24.962970719194445,24.962970719194445,false
A4_conflict_variant_synthetic,10,73,555,-56.459272330174159,-56.459272330174159,false
A4_conflict_variant_synthetic,10,74,898,-85.960276530795483,-85.960276530795483,false
A4_conflict_variant_synthetic,10,75,325,82.023105398973229,82.023105398973229,false
A4_conflict_variant_synthetic,10,76,112,-86.702417102889925,-86.702417102889925,false
A4_conflict_variant_synthetic,10,77,118,-20.936751335079734,-20.936751335079734,false
A4_conflict_variant_synthetic,10,78,89,-60.789153230047098,-60.789153230047098,false
A4_conflict_variant_synthetic,10,79,766,-80.13425578129781,-80.13425578129781,false
A4_conflict_variant_synthetic,10,80,497,-11.16250069339489,-11.16250069339489,false
A4_conflict_variant_synthetic,10,81,351,34.568006808036898,34.568006808036898,false
A4_conflict_variant_synthetic,10,82,912,-30.339514079219427,-30.339514079219427,false
A4_conflict_variant_synthetic,10,83,498,55.594013609181104,55.594013609181104,false
A4_conflict_variant_synthetic,10,84,690,24.228041410943007,24.228041410943007,false
A4_conflict_variant_synthetic,10,85,511,64.779587402957418,64.779587402957418,false
A4_conflict_variant_synthetic,10,86,561,-33.726842532377503,-33.726842532377503,false
A4_conflict_variant_synthetic,10,87,116,73.988613251950483,73.988613251950483,false
A4_conflict_variant_synthetic,10,88,911,87.92338915205994,87.92338915205994,false
A4_conflict_variant_synthetic,10,89,553,44.532130422061442,44.532130422061442,false
A4_conflict_variant_synthetic,10,90,786,85.741968420027177,85.741968420027177,false
A4_conflict_variant_synthetic,10,91,180,-85.986314236121814,-85.986314236121814,false
A4_conflict_variant_synthetic,10,92,302,88.08737016395645,88.08737016395645,false
A4_conflict_variant_synthetic,10,93,464,-63.998010063854373,-63.998010063854373,false
A4_conflict_variant_synthetic,10,94,946,-5.1154280478340297,-5.1154280478340297,false
A4_conflict_variant_synthetic,10,95,625,-25.141746247363912,-25.141746247363912,false
A4_conflict_variant_synthetic,10,96,43,8.4269815484326642,8.4269815484326642,false
A4_conflict_variant_synthetic,10,97,419,-94.403863774992104,-94.403863774992104,false
A4_conflict_variant_synthetic,10,98,219,38.685986749799071,38.685986749799071,false
A4_conflict_variant_synthetic,10,99,217,-6.4786959773548602,-6.4786959773548602,false
A4_conflict_variant_synthetic,10,100,720,93.80552757970915,74.424974821738232,true
A4_conflict_variant_synthetic,10,101,653,-83.849696586109474,-85.464726927498532,true
A4_conflict_variant_synthetic,10,102,125,13.685578055709911,2.3170202501389188,true
A4_conflict_variant_synthetic,10,103,994,-53.045848636348289,-57.741263772713459,true
A4_conflict_variant_synthetic,10,104,930,26.546225959971451,13.891603363974305,true
A4_conflict_variant_synthetic,11,0,720,93.80552757970915,94.424974821738232,true
A4_conflict_variant_synthetic,11,1,653,-83.849696586109474,-65.464726927498532,true
A4_conflict_variant_synthetic,11,2,125,13.685578055709911,22.317020250138921,true
A4_conflict_variant_synthetic,11,3,994,-53.045848636348289,-37.741263772713459,true
A4_conflict_variant_synthetic,11,4,930,26.546225959971451,33.891603363974305,true
A4_conflict_variant_synthetic,11,5,978,-34.664549268181361,-34.664549268181361,false
A4_conflict_variant_synthetic,11,6,743,22.1666029956844,22.1666029956844,false
A4_conflict_variant_synthetic,11,7,651,-19.617547421011409,-19.617547421011409,false
A4_conflict_variant_synthetic,11,8,672,46.360492008425922,46.360492008425922,false
A4_conflict_variant_synthetic,11,9,52,-77.138615399254974,-77.138615399254974,false
A4_conflict_variant_synthetic,11,10,871,-71.049936176706368,-71.049936176706368,false
A4_conflict_variant_synthetic,11,11,75,95.926123241018246,95.926123241018246,false
A4_conflict_variant_synthetic,11,12,837,-15.700420552906706,-15.700420552906706,false
A4_conflict_variant_synthetic,11,13,510,-80.979152623557809,-80.979152623557809,false
A4_conflict_variant_synthetic,11,14,255,39.127805000153415,39.127805000153415,false
A4_conflict_variant_synthetic,11,15,927,-81.834185851924673,-81.834185851924673,false
A4_conflict_variant_synthetic,11,16,603,-23.880008532282687,-23.880008532282687,false
A4_conflict_variant_synthetic,11,17,384,70.522866434029766,70.522866434029766,false
A4_conflict_variant_synthetic,11,18,645,3.5104991784909316,3.5104991784909316,false
A4_conflict_variant_synthetic,11,19,721,-97.843389312294548,-97.843389312294548,false
A4_conflict_variant_synthetic,11,20,177,5.2058073521198622,5.2058073521198622,false
A4_conflict_variant_synthetic,11,21,713,-66.707364447977113,-66.707364447977113,false
A4_conflict_variant_synthetic,11,22,412,-39.475772357947946,-39.475772357947946,false
A4_conflict_variant_synthetic,11,23,926,43.99091182461882,43.99091182461882,false
A4_conflict_variant_synthetic,11,24,635,95.195024673606753,95.195024673606753,false
A4_conflict_variant_synthetic,11,25,65,-36.757631754913575,-43.08186857942222,true
A4_conflict_variant_synthetic,11,26,812,87.411773504462076,68.670596154015868,true
A4_conflict_variant_synthetic,11,27,854,72.827159057594599,55.544443151835139,true
A4_conflict_variant_synthetic,11,28,545,24.108879440230368,11.697991496207329,true
A4_conflict_variant_synthetic,11,29,429,-32.921704298858103,-39.629533868972295,true
A4_conflict_variant_synthetic,12,0,65,-36.757631754913575,-23.081868579422217,true
A4_conflict_variant_synthetic,12,1,812,87.411773504462076,88.670596154015868,true
A4_conflict_variant_synthetic,12,2,854,72.827159057594599,75.544443151835139,true
A4_conflict_variant_synthetic,12,3,545,24.108879440230368,31.697991496207329,true
A4_conflict_variant_synthetic,12,4,429,-32.921704298858103,-19.629533868972288,true
A4_conflict_variant_synthetic,12,5,468,13.5369666696282,13.5369666696282,false
A4_conflict_variant_synthetic,12,6,56,-0.38045663645731054,-0.38045663645731054,false
A4_conflict_variant_synthetic,12,7,602,-18.557908731674317,-18.557908731674317,false
A4_conflict_variant_synthetic,12,8,513,-0.57605294110889815,-0.57605294110889815,false
A4_conflict_variant_synthetic,12,9,279,52.573420735159971,52.573420735159971,false
A4_conflict_variant_synthetic,12,10,885,86.701978532810244,86.701978532810244,false
A4_conflict_variant_synthetic,12,11,457,-78.617628475406207,-78.617628475406207,false
A4_conflict_variant_synthetic,12,12,292,49.455534108018583,49.455534108018583,false
A4_conflict_variant_synthetic,12,13,145,-19.250881192502206,-19.250881192502206,false
A4_conflict_variant_synthetic,12,14,686,-37.37665948526265,-37.37665948526265,false
A4_conflict_variant_synthetic,12,15,517,66.937116571013831,66.937116571013831,false
A4_conflict_variant_synthetic,12,16,260,-73.390125752869437,-73.390125752869437,false
A4_conflict_variant_synthetic,12,17,64,64.057172600239056,64.057172600239056,false
A4_conflict_variant_synthetic,12,18,859,75.347202284113621,75.347202284113621,false
A4_conflict_variant_synthetic,12,19,687,67.769016240912038,67.769016240912038,false
A4_conflict_variant_synthetic,12,20,489,77.330313311777985,77.330313311777985,false
A4_conflict_variant_synthetic,12,21,571,65.570436202148045,65.570436202148045,false
A4_conflict_variant_synthetic,12,22,197,-56.430966349535929,-56.430966349535929,false
A4_conflict_variant_synthetic,12,23,589,49.35661920130218,49.35661920130218,false
A4_conflict_variant_synthetic,12,24,782,83.346903841429707,83.346903841429707,false
A4_conflict_variant_synthetic,12,25,860,85.930595397789403,85.930595397789403,false
A4_conflict_variant_synthetic,12,26,492,-15.450258939823101,-15.450258939823101,false
A4_conflict_variant_synthetic,12,27,710,56.010000795589207,56.010000795589207,false
A4_conflict_variant_synthetic,12,28,114,-81.529842034456806,-81.529842034456806,false
A4_conflict_variant_synthetic,12,29,382,64.484885111543832,64.484885111543832,false
A4_conflict_variant_synthetic,12,30,87,-65.219307076579483,-65.219307076579483,false
A4_conflict_variant_synthetic,12,31,92,-68.11995857019582,-68.11995857019582,false
A4_conflict_variant_synthetic,12,32,148,-96.840859199303878,-96.840859199303878,false
A4_conflict_variant_synthetic,12,33,467,37.850001702704475,37.850001702704475,false
A4_conflict_variant_synthetic,12,34,162,-40.749811461655042,-40.749811461655042,false
A4_conflict_variant_synthetic,12,35,698,46.880212278080535,46.880212278080535,false
A4_conflict_variant_synthetic,12,36,691,56.888919376351197,56.888919376351197,false
A4_conflict_variant_synthetic,12,37,758,-92.789713856996443,-92.789713856996443,false
A4_conflict_variant_synthetic,12,38,817,-55.481313286748431,-55.481313286748431,false
