variant_id,group_index,local_index,global_variable_index,base_optimum,conflict_optimum,is_shared
E3_conflict_variant_synthetic,5,84,360,50.552178595226877,50.552178595226877,false
E3_conflict_variant_synthetic,5,85,430,-39.116866090009552,-39.116866090009552,false
E3_conflict_variant_synthetic,5,86,218,-28.703150931779959,-28.703150931779959,false
E3_conflict_variant_synthetic,5,87,82,17.961959112904879,17.961959112904879,false
E3_conflict_variant_synthetic,5,88,41,-61.672581355110182,-61.672581355110182,false
E3_conflict_variant_synthetic,5,89,389,2.7201218797501099,2.7201218797501099,false
E3_conflict_variant_synthetic,5,90,472,-3.2621265547968079,-3.2621265547968079,false
E3_conflict_variant_synthetic,5,91,301,60.113259687021838,60.113259687021838,false
E3_conflict_variant_synthetic,5,92,833,-69.997333860168197,-69.997333860168197,false
E3_conflict_variant_synthetic,5,93,37,8.1723067015780231,8.1723067015780231,false
E3_conflict_variant_synthetic,5,94,922,51.108693837161013,51.108693837161013,false
E3_conflict_variant_synthetic,5,95,769,76.727615382295966,76.727615382295966,false
E3_conflict_variant_synthetic,5,96,469,-63.453828161481326,-63.453828161481326,false
E3_conflict_variant_synthetic,5,97,142,62.773240259757557,62.773240259757557,false
E3_conflict_variant_synthetic,5,98,814,20.591770142898653,20.591770142898653,false
E3_conflict_variant_synthetic,5,99,295,69.711941049353015,69.711941049353015,false
E3_conflict_variant_synthetic,5,100,329,43.925031247752742,29.532528122977467,true
E3_conflict_variant_synthetic,5,101,746,-21.420027791235171,-29.278025012111655,true
E3_conflict_variant_synthetic,5,102,731,12.415785955767134,1.1742073601904206,true
E3_conflict_variant_synthetic,6,0,329,43.925031247752742,49.532528122977467,true
E3_conflict_variant_synthetic,6,1,746,-21.420027791235171,-9.2780250121116534,true
E3_conflict_variant_synthetic,6,2,731,12.415785955767134,21.174207360190422,true
E3_conflict_variant_synthetic,6,3,570,12.163207852840102,12.163207852840102,false
E3_conflict_variant_synthetic,6,4,69,60.134783361121777,60.134783361121777,false
E3_conflict_variant_synthetic,6,5,778,56.046019662019035,56.046019662019035,false
E3_conflict_variant_synthetic,6,6,717,-75.873335641592291,-75.873335641592291,false
E3_conflict_variant_synthetic,6,7,798,73.70418776458871,73.70418776458871,false
E3_conflict_variant_synthetic,6,8,47,37.382624270523308,37.382624270523308,false
E3_conflict_variant_synthetic,6,9,751,57.011017968844499,57.011017968844499,false
E3_conflict_variant_synthetic,6,10,546,10.467481764454888,10.467481764454888,false
E3_conflict_variant_synthetic,6,11,321,-78.182183521453311,-78.182183521453311,false
E3_conflict_variant_synthetic,6,12,572,54.050373121105167,54.050373121105167,false
E3_conflict_variant_synthetic,6,13,796,-96.032574835912143,-96.032574835912143,false
E3_conflict_variant_synthetic,6,14,729,-82.423440504161846,-82.423440504161846,false
E3_conflict_variant_synthetic,6,15,27,62.127087384141078,62.127087384141078,false
E3_conflict_variant_synthetic,6,16,681,97.768755941656565,97.768755941656565,false
E3_conflict_variant_synthetic,6,17,352,56.142925117407259,56.142925117407259,false
E3_conflict_variant_synthetic,6,18,980,26.883221722163995,26.883221722163995,false
E3_conflict_variant_synthetic,6,19,882,27.365096546528036,27.365096546528036,false
E3_conflict_variant_synthetic,6,20,280,54.654055857575798,54.654055857575798,false
E3_conflict_variant_synthetic,6,21,462,-92.127694631244623,-92.127694631244623,false
E3_conflict_variant_synthetic,6,22,67,-83.769354642903537,-83.769354642903537,false
E3_conflict_variant_synthetic,6,23,993,-30.397003979567259,-30.397003979567259,false
E3_conflict_variant_synthetic,6,24,226,-39.839305982993523,-39.839305982993523,false
E3_conflict_variant_synthetic,6,25,722,36.385143313104948,22.746628981794451,true
E3_conflict_variant_synthetic,6,26,36,13.968252215622385,2.5714269940601469,true
E3_conflict_variant_synthetic,6,27,754,35.441452514967608,21.897307263470847,true
E3_conflict_variant_synthetic,7,0,722,36.385143313104948,42.746628981794451,true
E3_conflict_variant_synthetic,7,1,36,13.968252215622385,22.571426994060147,true
E3_conflict_variant_synthetic,7,2,754,35.441452514967608,41.89730726347085,true
E3_conflict_variant_synthetic,7,3,104,28.777907325052951,28.777907325052951,false
E3_conflict_variant_synthetic,7,4,819,70.097704313439181,70.097704313439181,false
E3_conflict_variant_synthetic,7,5,454,-69.619310758547769,-69.619310758547769,false
E3_conflict_variant_synthetic,7,6,474,-57.881442260327006,-57.881442260327006,false
E3_conflict_variant_synthetic,7,7,850,-53.596411654977217,-53.596411654977217,false
E3_conflict_variant_synthetic,7,8,23,-2.6919437505154633,-2.6919437505154633,false
E3_conflict_variant_synthetic,7,9,592,46.324686156615257,46.324686156615257,false
E3_conflict_variant_synthetic,7,10,356,-85.099584726758536,-85.099584726758536,false
E3_conflict_variant_synthetic,7,11,433,-67.941761993547061,-67.941761993547061,false
E3_conflict_variant_synthetic,7,12,471,32.384371741930948,32.384371741930948,false
E3_conflict_variant_synthetic,7,13,533,44.319868008103469,44.319868008103469,false
E3_conflict_variant_synthetic,7,14,664,-34.042011324749396,-34.042011324749396,false
E3_conflict_variant_synthetic,7,15,725,12.664068572615392,12.664068572615392,false
E3_conflict_variant_synthetic,7,16,936,39.726145681910424,39.726145681910424,false
E3_conflict_variant_synthetic,7,17,744,71.370035512181033,71.370035512181033,false
E3_conflict_variant_synthetic,7,18,644,85.265586458346377,85.265586458346377,false
E3_conflict_variant_synthetic,7,19,163,-57.168081866034683,-57.168081866034683,false
E3_conflict_variant_synthetic,7,20,473,-72.028236568770581,-72.028236568770581,false
E3_conflict_variant_synthetic,7,21,934,-64.46129894654689,-64.46129894654689,false
E3_conflict_variant_synthetic,7,22,692,65.073386394299348,65.073386394299348,false
E3_conflict_variant_synthetic,7,23,810,-85.17563306592082,-85.17563306592082,false
E3_conflict_variant_synthetic,7,24,455,-43.571694852296503,-43.571694852296503,false
E3_conflict_variant_synthetic,7,25,988,90.353179903720843,71.317861913348764,true
E3_conflict_variant_synthetic,7,26,59,-55.435975397735724,-59.892377857962153,true
E3_conflict_variant_synthetic,7,27,90,25.314594969931605,12.783135472938444,true
E3_conflict_variant_synthetic,8,0,988,90.353179903720843,91.317861913348764,true
E3_conflict_variant_synthetic,8,1,59,-55.435975397735724,-39.892377857962153,true
E3_conflict_variant_synthetic,8,2,90,25.314594969931605,32.783135472938447,true
E3_conflict_variant_synthetic,8,3,334,-61.872944455490341,-61.872944455490341,false
E3_conflict_variant_synthetic,8,4,298,-43.253306472539663,-43.253306472539663,false
E3_conflict_variant_synthetic,8,5,198,-98.52482555165318,-98.52482555165318,false
E3_conflict_variant_synthetic,8,6,230,-41.256067088781137,-41.256067088781137,false
E3_conflict_variant_synthetic,8,7,797,30.163830139409384,30.163830139409384,false
E3_conflict_variant_synthetic,8,8,376,19.167765850697819,19.167765850697819,false
E3_conflict_variant_synthetic,8,9,285,-25.799768944962054,-25.799768944962054,false
E3_conflict_variant_synthetic,8,10,4,90.01860301761613,90.01860301761613,false
E3_conflict_variant_synthetic,8,11,749,80.776784638883271,80.776784638883271,false
E3_conflict_variant_synthetic,8,12,919,-76.15109778265554,-76.15109778265554,false
E3_conflict_variant_synthetic,8,13,216,30.060221684536799,30.060221684536799,false
E3_conflict_variant_synthetic,8,14,13,-61.466515308147216,-61.466515308147216,false
E3_conflict_variant_synthetic,8,15,938,45.229943697734598,45.229943697734598,false
E3_conflict_variant_synthetic,8,16,62,2.698833994975061,2.698833994975061,false
E3_conflict_variant_synthetic,8,17,586,14.921395276667582,14.921395276667582,false
E3_conflict_variant_synthetic,8,18,444,41.841318187943244,41.841318187943244,false
E3_conflict_variant_synthetic,8,19,957,45.815773666605423,45.815773666605423,false
E3_conflict_variant_synthetic,8,20,522,-62.215331212679018,-62.215331212679018,false
E3_conflict_variant_synthetic,8,21,16,-50.969592577801158,-50.969592577801158,false
E3_conflict_variant_synthetic,8,22,44,10.657212901355749,10.657212901355749,false
E3_conflict_variant_synthetic,8,23,823,46.929078352033144,46.929078352033144,false
E3_conflict_variant_synthetic,8,24,505,-6.7744739598016253,-6.7744739598016253,false
E3_conflict_variant_synthetic,8,25,800,-81.274662475682362,-81.274662475682362,false
E3_conflict_variant_synthetic,8,26,593,-54.558057663147252,-54.558057663147252,false
E3_conflict_variant_synthetic,8,27,558,2.9299949571006465,2.9299949571006465,false
E3_conflict_variant_synthetic,8,28,78,75.931381219817524,75.931381219817524,false
E3_conflict_variant_synthetic,8,29,583,62.598965378017141,62.598965378017141,false
E3_conflict_variant_synthetic,8,30,567,-20.056977016880694,-20.056977016880694,false
E3_conflict_variant_synthetic,8,31,678,-60.509604889071198,-60.509604889071198,false
E3_conflict_variant_synthetic,8,32,596,-79.997131196967345,-79.997131196967345,false
E3_conflict_variant_synthetic,8,33,715,54.512047162037788,54.512047162037788,false
E3_conflict_variant_synthetic,8,34,863,1.0420738709316311,1.0420738709316311,false
E3_conflict_variant_synthetic,8,35,136,-23.795487290707527,-23.795487290707527,false
E3_conflict_variant_synthetic,8,36,952,-9.2651504450714981,-9.2651504450714981,false
E3_conflict_variant_synthetic,8,37,84,69.117061685142147,69.117061685142147,false
E3_conflict_variant_synthetic,8,38,564,97.864746094108966,97.864746094108966,false
E3_conflict_variant_synthetic,8,39,967,-27.95352257351,-27.95352257351,false
E3_conflict_variant_synthetic,8,40,276,-77.358922542262334,-77.358922542262334,false
E3_conflict_variant_synthetic,8,41,342,-40.196997968329164,-40.196997968329164,false
E3_conflict_variant_synthetic,8,42,763,-16.012025892731458,-16.012025892731458,false
E3_conflict_variant_synthetic,8,43,167,61.308950837251302,61.308950837251302,false
E3_conflict_variant_synthetic,8,44,1,-71.01304963708759,-71.01304963708759,false
E3_conflict_variant_synthetic,8,45,427,-74.030166805252804,-74.030166805252804,false
E3_conflict_variant_synthetic,8,46,132,65.449065527311404,65.449065527311404,false
E3_conflict_variant_synthetic,8,47,288,48.41402737882737,48.41402737882737,false
E3_conflict_variant_synthetic,8,48,7,35.716779713997965,35.716779713997965,false
E3_conflict_variant_synthetic,8,49,753,-97.346803578400198,-97.346803578400198,false
E3_conflict_variant_synthetic,8,50,579,-37.262886515923825,-43.536597864331441,true
E3_conflict_variant_synthetic,8,51,274,75.225182520195347,57.702664268175809,true
E3_conflict_variant_synthetic,8,52,578,80.631641231192248,62.568477108073026,true
E3_conflict_variant_synthetic,9,0,579,-37.262886515923825,-23.536597864331441,true
E3_conflict_variant_synthetic,9,1,274,75.225182520195347,77.702664268175809,true
E3_conflict_variant_synthetic,9,2,578,80.631641231192248,82.568477108073026,true
E3_conflict_variant_synthetic,9,3,95,-51.134461419005262,-51.134461419005262,false
E3_conflict_variant_synthetic,9,4,670,-87.089366717917244,-87.089366717917244,false
E3_conflict_variant_synthetic,9,5,663,92.001014503396448,92.001014503396448,false
E3_conflict_variant_synthetic,9,6,80,17.484389933576921,17.484389933576921,false
E3_conflict_variant_synthetic,9,7,896,-87.37680757441845,-87.37680757441845,false
E3_conflict_variant_synthetic,9,8,568,-56.224838713534673,-56.224838713534673,false
E3_conflict_variant_synthetic,9,9,476,89.710807984490771,89.710807984490771,false
E3_conflict_variant_synthetic,9,10,617,-14.98718816853885,-14.98718816853885,false
E3_conflict_variant_synthetic,9,11,103,-85.379670939434163,-85.379670939434163,false
E3_conflict_variant_synthetic,9,12,446,21.577506962877564,21.577506962877564,false
E3_conflict_variant_synthetic,9,13,286,15.204323108605806,15.204323108605806,false
E3_conflict_variant_synthetic,9,14,518,36.918675490269379,36.918675490269379,false
E3_conflict_variant_synthetic,9,15,755,54.878413240542045,54.878413240542045,false
E3_conflict_variant_synthetic,9,16,195,74.62685181346032,74.62685181346032,false
E3_conflict_variant_synthetic,9,17,322,46.199545665223383,46.199545665223383,false
E3_conflict_variant_synthetic,9,18,46,8.9044603418052759,8.9044603418052759,false
E3_conflict_variant_synthetic,9,19,822,29.861268709341715,29.861268709341715,false
E3_conflict_variant_synthetic,9,20,263,62.001529112652264,62.001529112652264,false
E3_conflict_variant_synthetic,9,21,150,-28.467122061560389,-28.467122061560389,false
E3_conflict_variant_synthetic,9,22,552,93.822152977558403,93.822152977558403,false
E3_conflict_variant_synthetic,9,23,643,31.032882379254204,31.032882379254204,false
E3_conflict_variant_synthetic,9,24,855,-4.4715039509814432,-4.4715039509814432,false
E3_conflict_variant_synthetic,9,25,661,-25.039739642968485,-32.535765678671638,true
E3_conflict_variant_synthetic,9,26,174,33.2271956237594,19.904476061383459,true
E3_conflict_variant_synthetic,9,27,921,54.779988087368622,39.301989278631758,true
E3_conflict_variant_synthetic,10,0,661,-25.039739642968485,-12.535765678671636,true
E3_conflict_variant_synthetic,10,1,174,33.2271956237594,39.904476061383463,true
E3_conflict_variant_synthetic,10,2,921,54.779988087368622,59.301989278631758,true
E3_conflict_variant_synthetic,10,3,55,-59.787336142168513,-59.787336142168513,false
E3_conflict_variant_synthetic,10,4,372,-7.7339218912172214,-7.7339218912172214,false
E3_conflict_variant_synthetic,10,5,954,-98.172055500559097,-98.172055500559097,false
E3_conflict_variant_synthetic,10,6,525,94.396205707217064,94.396205707217064,false
E3_conflict_variant_synthetic,10,7,475,55.392653742309733,55.392653742309733,false
E3_conflict_variant_synthetic,10,8,767,89.336155528164596,89.336155528164596,false
E3_conflict_variant_synthetic,10,9,931,-46.010294375737757,-46.010294375737757,false
E3_conflict_variant_synthetic,10,10,202,28.225802641454976,28.225802641454976,false
E3_conflict_variant_synthetic,10,11,371,-72.302777560502491,-72.302777560502491,false
E3_conflict_variant_synthetic,10,12,403,50.391439955673462,50.391439955673462,false
E3_conflict_variant_synthetic,10,13,762,15.501926170142681,15.501926170142681,false
E3_conflict_variant_synthetic,10,14,535,-31.995774082349399,-31.995774082349399,false
E3_conflict_variant_synthetic,10,15,937,2.9384909725550585,2.9384909725550585,false
E3_conflict_variant_synthetic,10,16,666,83.468450310175058,83.468450310175058,false
E3_conflict_variant_synthetic,10,17,740,-92.286923212496049,-92.286923212496049,false
E3_conflict_variant_synthetic,10,18,730,48.804249470096238,48.804249470096238,false
E3_conflict_variant_synthetic,10,19,914,-4.9413351454561223,-4.9413351454561223,false
E3_conflict_variant_synthetic,10,20,839,-88.944425785644285,-88.944425785644285,false
E3_conflict_variant_synthetic,10,21,668,-34.845659069825047,-34.845659069825047,false
E3_conflict_variant_synthetic,10,22,437,11.929972830283447,11.929972830283447,false
E3_conflict_variant_synthetic,10,23,381,2.5073864471590923,2.5073864471590923,false
E3_conflict_variant_synthetic,10,24,122,-13.263388741050576,-13.263388741050576,false
E3_conflict_variant_synthetic,10,25,864,-80.395968255381007,-80.395968255381007,false
E3_conflict_variant_synthetic,10,26,999,52.491439143493295,52.491439143493295,false
E3_conflict_variant_synthetic,10,27,449,72.067237864473583,72.067237864473583,false
E3_conflict_variant_synthetic,10,28,94,-90.317792703460668,-90.317792703460668,false
E3_conflict_variant_synthetic,10,29,108,36.192350889451689,36.192350889451689,false
E3_conflict_variant_synthetic,10,30,107,37.898723587916294,37.898723587916294,false
E3_conflict_variant_synthetic,10,31,633,78.877310250817629,78.877310250817629,false
E3_conflict_variant_synthetic,10,32,79,46.823230670622195,46.823230670622195,false
E3_conflict_variant_synthetic,10,33,15,25.63984762541989,25.63984762541989,false
E3_conflict_variant_synthetic,10,34,836,-33.932398126482738,-33.932398126482738,false
E3_conflict_variant_synthetic,10,35,253,60.848034585357851,60.848034585357851,false
E3_conflict_variant_synthetic,10,36,460,81.668927672866886,81.668927672866886,false
E3_conflict_variant_synthetic,10,37,820,93.555338425262079,93.555338425262079,false
E3_conflict_variant_synthetic,10,38,960,-9.1577928037050782,-9.1577928037050782,false
E3_conflict_variant_synthetic,10,39,154,85.423524175456151,85.423524175456151,false
E3_conflict_variant_synthetic,10,40,674,89.186153260784891,89.186153260784891,false
E3_conflict_variant_synthetic,10,41,624,45.271428506937298,45.271428506937298,false
E3_conflict_variant_synthetic,10,42,795,-87.504662055838068,-87.504662055838068,false
E3_conflict_variant_synthetic,10,43,528,24.737570851412443,24.737570851412443,false
E3_conflict_variant_synthetic,10,44,97,-39.982512135636348,-39.982512135636348,false
E3_conflict_variant_synthetic,10,45,71,-42.565555695269182,-42.565555695269182,false
E3_conflict_variant_synthetic,10,46,465,11.209881032059911,11.209881032059911,false
E3_conflict_variant_synthetic,10,47,143,-38.587488649398097,-38.587488649398097,false
E3_conflict_variant_synthetic,10,48,484,-51.52181416047754,-51.52181416047754,false
E3_conflict_variant_synthetic,10,49,876,-73.118127954474161,-73.118127954474161,false
E3_conflict_variant_synthetic,10,50,958,-61.545963805764359,-61.545963805764359,false
E3_conflict_variant_synthetic,10,51,245,39.859374556146975,39.859374556146975,false
E3_conflict_variant_synthetic,10,52,390,-83.809601615139854,-83.809601615139854,false
E3_conflict_variant_synthetic,10,53,764,-41.238065095236642,-41.238065095236642,false
E3_conflict_variant_synthetic,10,54,556,-4.7381362493708252,-4.7381362493708252,false
E3_conflict_variant_synthetic,10,55,385,-44.496098059581279,-44.496098059581279,false
E3_conflict_variant_synthetic,10,56,38,48.850192207305724,48.850192207305724,false
E3_conflict_variant_synthetic,10,57,685,6.8070115263478215,6.8070115263478215,false
E3_conflict_variant_synthetic,10,58,428,95.737314365100701,95.737314365100701,false
E3_conflict_variant_synthetic,10,59,115,-91.81437674376383,-91.81437674376383,false
E3_conflict_variant_synthetic,10,60,737,-23.801924532853235,-23.801924532853235,false
E3_conflict_variant_synthetic,10,61,913,77.065243968783165,77.065243968783165,false
E3_conflict_variant_synthetic,10,62,72,48.662101315708441,48.662101315708441,false
E3_conflict_variant_synthetic,10,63,723,-42.68498340657694,-42.68498340657694,false
E3_conflict_variant_synthetic,10,64,851,70.884460871320783,70.884460871320783,false
E3_conflict_variant_synthetic,10,65,406,-53.146734060333323,-53.146734060333323,false
E3_conflict_variant_synthetic,10,66,445,47.232490021941686,47.232490021941686,false
E3_conflict_variant_synthetic,10,67,784,95.028392982163012,95.028392982163012,false
E3_conflict_variant_synthetic,10,68,502,-16.85535680895272,-16.85535680895272,false
E3_conflict_variant_synthetic,10,69,215,-8.6209182108883056,-8.6209182108883056,false
E3_conflict_variant_synthetic,10,70,250,24.962970719194445,24.962970719194445,false
E3_conflict_variant_synthetic,10,71,555,-56.459272330174159,-56.459272330174159,false
E3_conflict_variant_synthetic,10,72,898,-85.960276530795483,-85.960276530795483,false
E3_conflict_variant_synthetic,10,73,325,82.023105398973229,82.023105398973229,false
E3_conflict_variant_synthetic,10,74,112,-86.702417102889925,-86.702417102889925,false
E3_conflict_variant_synthetic,10,75,118,-20.936751335079734,-20.936751335079734,false
E3_conflict_variant_synthetic,10,76,89,-60.789153230047098,-60.789153230047098,false
E3_conflict_variant_synthetic,10,77,766,-80.13425578129781,-80.13425578129781,false
E3_conflict_variant_synthetic,10,78,497,-11.16250069339489,-11.16250069339489,false
E3_conflict_variant_synthetic,10,79,351,34.568006808036898,34.568006808036898,false
E3_conflict_variant_synthetic,10,80,912,-30.339514079219427,-30.339514079219427,false
E3_conflict_variant_synthetic,10,81,498,55.594013609181104,55.594013609181104,false
E3_conflict_variant_synthetic,10,82,690,24.228041410943007,24.228041410943007,false
E3_conflict_variant_synthetic,10,83,511,64.779587402957418,64.779587402957418,false
E3_conflict_variant_synthetic,10,84,561,-33.726842532377503,-33.726842532377503,false
E3_conflict_variant_synthetic,10,85,116,73.988613251950483,73.988613251950483,false
E3_conflict_variant_synthetic,10,86,911,87.92338915205994,87.92338915205994,false
E3_conflict_variant_synthetic,10,87,553,44.532130422061442,44.532130422061442,false
E3_conflict_variant_synthetic,10,88,786,85.741968420027177,85.741968420027177,false
E3_conflict_variant_synthetic,10,89,180,-85.986314236121814,-85.986314236121814,false
E3_conflict_variant_synthetic,10,90,302,88.08737016395645,88.08737016395645,false
E3_conflict_variant_synthetic,10,91,464,-63.998010063854373,-63.998010063854373,false
E3_conflict_variant_synthetic,10,92,946,-5.1154280478340297,-5.1154280478340297,false
E3_conflict_variant_synthetic,10,93,625,-25.141746247363912,-25.141746247363912,false
E3_conflict_variant_synthetic,10,94,43,8.4269815484326642,8.4269815484326642,false
E3_conflict_variant_synthetic,10,95,419,-94.403863774992104,-94.403863774992104,false
E3_conflict_variant_synthetic,10,96,219,38.685986749799071,38.685986749799071,false
E3_conflict_variant_synthetic,10,97,217,-6.4786959773548602,-6.4786959773548602,false
E3_conflict_variant_synthetic,10,98,720,93.80552757970915,93.80552757970915,false
E3_conflict_variant_synthetic,10,99,653,-83.849696586109474,-83.849696586109474,false
E3_conflict_variant_synthetic,10,100,125,13.685578055709911,2.3170202501389188,true
E3_conflict_variant_synthetic,10,101,994,-53.045848636348289,-57.741263772713459,true
E3_conflict_variant_synthetic,10,102,930,26.546225959971451,13.891603363974305,true
E3_conflict_variant_synthetic,11,0,125,13.685578055709911,22.317020250138921,true
E3_conflict_variant_synthetic,11,1,994,-53.045848636348289,-37.741263772713459,true
E3_conflict_variant_synthetic,11,2,930,26.546225959971451,33.891603363974305,true
E3_conflict_variant_synthetic,11,3,978,-34.664549268181361,-34.664549268181361,false
E3_conflict_variant_synthetic,11,4,743,22.1666029956844,22.1666029956844,false
E3_conflict_variant_synthetic,11,5,651,-19.617547421011409,-19.617547421011409,false
E3_conflict_variant_synthetic,11,6,672,46.360492008425922,46.360492008425922,false
E3_conflict_variant_synthetic,11,7,52,-77.138615399254974,-77.138615399254974,false
E3_conflict_variant_synthetic,11,8,871,-71.049936176706368,-71.049936176706368,false
E3_conflict_variant_synthetic,11,9,75,95.926123241018246,95.926123241018246,false
E3_conflict_variant_synthetic,11,10,837,-15.700420552906706,-15.700420552906706,false
E3_conflict_variant_synthetic,11,11,510,-80.979152623557809,-80.979152623557809,false
E3_conflict_variant_synthetic,11,12,255,39.127805000153415,39.127805000153415,false
E3_conflict_variant_synthetic,11,13,927,-81.834185851924673,-81.834185851924673,false
E3_conflict_variant_synthetic,11,14,603,-23.880008532282687,-23.880008532282687,false
E3_conflict_variant_synthetic,11,15,384,70.522866434029766,70.522866434029766,false
E3_conflict_variant_synthetic,11,16,645,3.5104991784909316,3.5104991784909316,false
E3_conflict_variant_synthetic,11,17,721,-97.843389312294548,-97.843389312294548,false
E3_conflict_variant_synthetic,11,18,177,5.2058073521198622,5.2058073521198622,false
E3_conflict_variant_synthetic,11,19,713,-66.707364447977113,-66.707364447977113,false
E3_conflict_variant_synthetic,11,20,412,-39.475772357947946,-39.475772357947946,false
E3_conflict_variant_synthetic,11,21,926,43.99091182461882,43.99091182461882,false
E3_conflict_variant_synthetic,11,22,635,95.195024673606753,95.195024673606753,false
E3_conflict_variant_synthetic,11,23,65,-36.757631754913575,-36.757631754913575,false
E3_conflict_variant_synthetic,11,24,812,87.411773504462076,87.411773504462076,false
E3_conflict_variant_synthetic,11,25,854,72.827159057594599,55.544443151835139,true
E3_conflict_variant_synthetic,11,26,545,24.108879440230368,11.697991496207329,true
E3_conflict_variant_synthetic,11,27,429,-32.921704298858103,-39.629533868972295,true
E3_conflict_variant_synthetic,12,0,854,72.827159057594599,75.544443151835139,true
E3_conflict_variant_synthetic,12,1,545,24.108879440230368,31.697991496207329,true
E3_conflict_variant_synthetic,12,2,429,-32.921704298858103,-19.629533868972288,true
E3_conflict_variant_synthetic,12,3,468,13.5369666696282,13.5369666696282,false
E3_conflict_variant_synthetic,12,4,56,-0.38045663645731054,-0.38045663645731054,false
E3_conflict_variant_synthetic,12,5,602,-18.557908731674317,-18.557908731674317,false
E3_conflict_variant_synthetic,12,6,513,-0.57605294110889815,-0.57605294110889815,false
E3_conflict_variant_synthetic,12,7,279,52.573420735159971,52.573420735159971,false
E3_conflict_variant_synthetic,12,8,885,86.701978532810244,86.701978532810244,false
E3_conflict_variant_synthetic,12,9,457,-78.617628475406207,-78.617628475406207,false
E3_conflict_variant_synthetic,12,10,292,49.455534108018583,49.455534108018583,false
E3_conflict_variant_synthetic,12,11,145,-19.250881192502206,-19.250881192502206,false
E3_conflict_variant_synthetic,12,12,686,-37.37665948526265,-37.37665948526265,false
E3_conflict_variant_synthetic,12,13,517,66.937116571013831,66.937116571013831,false
E3_conflict_variant_synthetic,12,14,260,-73.390125752869437,-73.390125752869437,false
E3_conflict_variant_synthetic,12,15,64,64.057172600239056,64.057172600239056,false
E3_conflict_variant_synthetic,12,16,859,75.347202284113621,75.347202284113621,false
E3_conflict_variant_synthetic,12,17,687,67.769016240912038,67.769016240912038,false
E3_conflict_variant_synthetic,12,18,489,77.330313311777985,77.330313311777985,false
E3_conflict_variant_synthetic,12,19,571,65.570436202148045,65.570436202148045,false
E3_conflict_variant_synthetic,12,20,197,-56.430966349535929,-56.430966349535929,false
E3_conflict_variant_synthetic,12,21,589,49.35661920130218,49.35661920130218,false
E3_conflict_variant_synthetic,12,22,782,83.346903841429707,83.346903841429707,false
E3_conflict_variant_synthetic,12,23,860,85.930595397789403,85.930595397789403,false
E3_conflict_variant_synthetic,12,24,492,-15.450258939823101,-15.450258939823101,false
E3_conflict_variant_synthetic,12,25,710,56.010000795589207,56.010000795589207,false
E3_conflict_variant_synthetic,12,26,114,-81.529842034456806,-81.529842034456806,false
E3_conflict_variant_synthetic,12,27,382,64.484885111543832,64.484885111543832,false
E3_conflict_variant_synthetic,12,28,87,-65.219307076579483,-65.219307076579483,false
E3_conflict_variant_synthetic,12,29,92,-68.11995857019582,-68.11995857019582,false
E3_conflict_variant_synthetic,12,30,148,-96.840859199303878,-96.840859199303878,false
E3_conflict_variant_synthetic,12,31,467,37.850001702704475,37.850001702704475,false
E3_conflict_variant_synthetic,12,32,162,-40.749811461655042,-40.749811461655042,false
E3_conflict_variant_synthetic,12,33,698,46.880212278080535,46.880212278080535,false
E3_conflict_variant_synthetic,12,34,691,56.888919376351197,56.888919376351197,false
E3_conflict_variant_synthetic,12,35,758,-92.789713856996443,-92.789713856996443,false
E3_conflict_variant_synthetic,12,36,817,-55.481313286748431,-55.481313286748431,false
E3_conflict_variant_synthetic,12,37,768,79.271017318407786,79.271017318407786,false
E3_conflict_variant_synthetic,12,38,948,-61.523574750019016,-61.523574750019016,false
E3_conflict_variant_synthetic,12,39,677,26.584457935183693,26.584457935183693,false
E3_conflict_variant_synthetic,12,40,972,-32.831600009495119,-32.831600009495119,false
E3_conflict_variant_synthetic,12,41,844,-99.298675850298991,-99.298675850298991,false
E3_conflict_variant_synthetic,12,42,878,79.389306025184709,79.389306025184709,false
E3_conflict_variant_synthetic,12,43,127,-7.8068042713666586,-7.8068042713666586,false
E3_conflict_variant_synthetic,12,44,970,37.57203049539973,37.57203049539973,false
E3_conflict_variant_synthetic,12,45,748,23.45693667233661,23.45693667233661,false
E3_conflict_variant_synthetic,12,46,697,65.15552258265356,65.15552258265356,false
E3_conflict_variant_synthetic,12,47,708,-52.625907621112859,-52.625907621112859,false
E3_conflict_variant_synthetic,12,48,574,50.520206446252615,50.520206446252615,false
E3_conflict_variant_synthetic,12,49,379,-28.540979486311429,-28.540979486311429,false
E3_conflict_variant_synthetic,12,50,249,-79.049235761923228,-79.049235761923228,false
E3_conflict_variant_synthetic,12,51,310,-91.872097358765714,-91.872097358765714,false
E3_conflict_variant_synthetic,12,52,25,-79.602303066642648,-79.602303066642648,false
E3_conflict_variant_synthetic,12,53,194,-3.7972037206926359,-3.7972037206926359,false
E3_conflict_variant_synthetic,12,54,324,28.654872746484585,28.654872746484585,false
E3_conflict_variant_synthetic,12,55,203,-69.355178376259659,-69.355178376259659,false
E3_conflict_variant_synthetic,12,56,447,-58.592865603972896,-58.592865603972896,false
E3_conflict_variant_synthetic,12,57,113,-50.296214741237065,-50.296214741237065,false
E3_conflict_variant_synthetic,12,58,716,-11.555848295191652,-11.555848295191652,false
E3_conflict_variant_synthetic,12,59,604,-39.261552704413759,-39.261552704413759,false
E3_conflict_variant_synthetic,12,60,435,-12.195424533650694,-12.195424533650694,false
